MeterPoint Code,Serial Number,Plant Code,Date/Time,Data Type,Data Value,Units,Status
214612653,214612653,ED021401463,07/09/2015 17:35:00,Apparant Power Total (VA),0.551360,kVA,
214612653,214612653,ED021401463,07/09/2015 17:40:00,Apparant Power Total (VA),0.555450,kVA,
214612653,214612653,ED021401463,07/09/2015 17:45:00,Apparant Power Total (VA),0.560550,kVA,
214612653,214612653,ED021401463,07/09/2015 17:50:00,Apparant Power Total (VA),0.557490,kVA,
214612653,214612653,ED021401463,07/09/2015 17:55:00,Apparant Power Total (VA),0.555450,kVA,
214612653,214612653,ED021401463,07/09/2015 18:00:00,Apparant Power Total (VA),0.546260,kVA,
214612653,214612653,ED021401463,07/09/2015 18:05:00,Apparant Power Total (VA),0.521750,kVA,
214612653,214612653,ED021401463,07/09/2015 18:10:00,Apparant Power Total (VA),0.509500,kVA,
214612653,214612653,ED021401463,07/09/2015 18:15:00,Apparant Power Total (VA),0.499290,kVA,
214612653,214612653,ED021401463,07/09/2015 18:20:00,Apparant Power Total (VA),0.511540,kVA,
214612653,214612653,ED021401463,07/09/2015 18:25:00,Apparant Power Total (VA),0.527880,kVA,
214612653,214612653,ED021401463,07/09/2015 18:30:00,Apparant Power Total (VA),0.501330,kVA,
214612653,214612653,ED021401463,07/09/2015 18:35:00,Apparant Power Total (VA),0.496230,kVA,
214612653,214612653,ED021401463,07/09/2015 18:40:00,Apparant Power Total (VA),0.491120,kVA,
214612653,214612653,ED021401463,07/09/2015 18:45:00,Apparant Power Total (VA),0.491120,kVA,
214612653,214612653,ED021401463,07/09/2015 18:50:00,Apparant Power Total (VA),0.502350,kVA,
214612653,214612653,ED021401463,07/09/2015 18:55:00,Apparant Power Total (VA),0.502350,kVA,
214612653,214612653,ED021401463,07/09/2015 19:00:00,Apparant Power Total (VA),0.511540,kVA,
214612653,214612653,ED021401463,07/09/2015 19:05:00,Apparant Power Total (VA),0.511540,kVA,
214612653,214612653,ED021401463,07/09/2015 19:10:00,Apparant Power Total (VA),0.419650,kVA,
214612653,214612653,ED021401463,07/09/2015 19:15:00,Apparant Power Total (VA),0.192980,kVA,
214612653,214612653,ED021401463,07/09/2015 19:20:00,Apparant Power Total (VA),0.162350,kVA,
214612653,214612653,ED021401463,07/09/2015 19:25:00,Apparant Power Total (VA),0.165410,kVA,
214612653,214612653,ED021401463,07/09/2015 19:30:00,Apparant Power Total (VA),0.160300,kVA,
214612653,214612653,ED021401463,07/09/2015 19:35:00,Apparant Power Total (VA),0.162350,kVA,
214612653,214612653,ED021401463,07/09/2015 19:40:00,Apparant Power Total (VA),0.153160,kVA,
214612653,214612653,ED021401463,07/09/2015 19:45:00,Apparant Power Total (VA),0.157240,kVA,
214612653,214612653,ED021401463,07/09/2015 19:50:00,Apparant Power Total (VA),0.159280,kVA,
214612653,214612653,ED021401463,07/09/2015 19:55:00,Apparant Power Total (VA),0.160300,kVA,
214612653,214612653,ED021401463,07/09/2015 20:00:00,Apparant Power Total (VA),0.209310,kVA,
214612653,214612653,ED021401463,07/09/2015 20:05:00,Apparant Power Total (VA),0.259340,kVA,
214612653,214612653,ED021401463,07/09/2015 20:10:00,Apparant Power Total (VA),0.204210,kVA,
214612653,214612653,ED021401463,07/09/2015 20:15:00,Apparant Power Total (VA),0.160300,kVA,
214612653,214612653,ED021401463,07/09/2015 20:20:00,Apparant Power Total (VA),0.162350,kVA,
214612653,214612653,ED021401463,07/09/2015 20:25:00,Apparant Power Total (VA),0.161320,kVA,
214612653,214612653,ED021401463,07/09/2015 20:30:00,Apparant Power Total (VA),0.161320,kVA,
214612653,214612653,ED021401463,07/09/2015 20:35:00,Apparant Power Total (VA),0.164390,kVA,
214612653,214612653,ED021401463,07/09/2015 20:40:00,Apparant Power Total (VA),0.157240,kVA,
214612653,214612653,ED021401463,07/09/2015 20:45:00,Apparant Power Total (VA),0.157240,kVA,
214612653,214612653,ED021401463,07/09/2015 20:50:00,Apparant Power Total (VA),0.157240,kVA,
214612653,214612653,ED021401463,07/09/2015 20:55:00,Apparant Power Total (VA),0.153160,kVA,
214612653,214612653,ED021401463,07/09/2015 21:00:00,Apparant Power Total (VA),0.163370,kVA,
214612653,214612653,ED021401463,07/09/2015 21:05:00,Apparant Power Total (VA),0.163370,kVA,
214612653,214612653,ED021401463,07/09/2015 21:10:00,Apparant Power Total (VA),0.158260,kVA,
214612653,214612653,ED021401463,07/09/2015 21:15:00,Apparant Power Total (VA),0.153160,kVA,
214612653,214612653,ED021401463,07/09/2015 21:20:00,Apparant Power Total (VA),0.153160,kVA,
214612653,214612653,ED021401463,07/09/2015 21:25:00,Apparant Power Total (VA),0.147030,kVA,
214612653,214612653,ED021401463,07/09/2015 21:30:00,Apparant Power Total (VA),0.144990,kVA,
214612653,214612653,ED021401463,07/09/2015 21:35:00,Apparant Power Total (VA),0.154180,kVA,
214612653,214612653,ED021401463,07/09/2015 21:40:00,Apparant Power Total (VA),0.158260,kVA,
214612653,214612653,ED021401463,07/09/2015 21:45:00,Apparant Power Total (VA),0.151110,kVA,
214612653,214612653,ED021401463,07/09/2015 21:50:00,Apparant Power Total (VA),0.150090,kVA,
214612653,214612653,ED021401463,07/09/2015 21:55:00,Apparant Power Total (VA),0.152130,kVA,
214612653,214612653,ED021401463,07/09/2015 22:00:00,Apparant Power Total (VA),0.147030,kVA,
214612653,214612653,ED021401463,07/09/2015 14:15:00,Active Power Total (Watts),0.751490,kW,PL II
214612653,214612653,ED021401463,07/09/2015 14:20:00,Active Power Total (Watts),0.956710,kW,GN
214612653,214612653,ED021401463,07/09/2015 14:25:00,Active Power Total (Watts),0.840320,kW,GN
214612653,214612653,ED021401463,07/09/2015 14:30:00,Active Power Total (Watts),0.724940,kW,GN
214612653,214612653,ED021401463,07/09/2015 14:35:00,Active Power Total (Watts),0.797430,kW,GN
214612653,214612653,ED021401463,07/09/2015 14:40:00,Active Power Total (Watts),0.738210,kW,GN
214612653,214612653,ED021401463,07/09/2015 14:45:00,Active Power Total (Watts),0.690220,kW,GN
214612653,214612653,ED021401463,07/09/2015 14:50:00,Active Power Total (Watts),0.871970,kW,
214612653,214612653,ED021401463,07/09/2015 14:55:00,Active Power Total (Watts),0.877070,kW,
214612653,214612653,ED021401463,07/09/2015 15:00:00,Active Power Total (Watts),0.707580,kW,
214612653,214612653,ED021401463,07/09/2015 15:05:00,Active Power Total (Watts),0.827040,kW,
214612653,214612653,ED021401463,07/09/2015 15:10:00,Active Power Total (Watts),0.839290,kW,
214612653,214612653,ED021401463,07/09/2015 15:15:00,Active Power Total (Watts),0.838270,kW,
214612653,214612653,ED021401463,07/09/2015 15:20:00,Active Power Total (Watts),0.838270,kW,
214612653,214612653,ED021401463,07/09/2015 15:25:00,Active Power Total (Watts),0.832150,kW,
214612653,214612653,ED021401463,07/09/2015 15:30:00,Active Power Total (Watts),0.898510,kW,
214612653,214612653,ED021401463,07/09/2015 15:35:00,Active Power Total (Watts),0.710640,kW,
214612653,214612653,ED021401463,07/09/2015 15:40:00,Active Power Total (Watts),0.769860,kW,
214612653,214612653,ED021401463,07/09/2015 15:45:00,Active Power Total (Watts),0.844400,kW,
214612653,214612653,ED021401463,07/09/2015 15:50:00,Active Power Total (Watts),0.810710,kW,
214612653,214612653,ED021401463,07/09/2015 15:55:00,Active Power Total (Watts),0.874010,kW,
214612653,214612653,ED021401463,07/09/2015 16:00:00,Active Power Total (Watts),0.882180,kW,
214612653,214612653,ED021401463,07/09/2015 16:05:00,Active Power Total (Watts),0.914850,kW,
214612653,214612653,ED021401463,07/09/2015 16:10:00,Active Power Total (Watts),0.665720,kW,
214612653,214612653,ED021401463,07/09/2015 16:15:00,Active Power Total (Watts),0.851550,kW,
214612653,214612653,ED021401463,07/09/2015 16:20:00,Active Power Total (Watts),0.863800,kW,
214612653,214612653,ED021401463,07/09/2015 16:25:00,Active Power Total (Watts),0.794370,kW,
214612653,214612653,ED021401463,07/09/2015 16:30:00,Active Power Total (Watts),0.754550,kW,
214612653,214612653,ED021401463,07/09/2015 16:35:00,Active Power Total (Watts),0.829080,kW,
214612653,214612653,ED021401463,07/09/2015 16:40:00,Active Power Total (Watts),0.871970,kW,
214612653,214612653,ED021401463,07/09/2015 16:45:00,Active Power Total (Watts),0.764760,kW,
214612653,214612653,ED021401463,07/09/2015 16:50:00,Active Power Total (Watts),0.845420,kW,
214612653,214612653,ED021401463,07/09/2015 16:55:00,Active Power Total (Watts),0.683080,kW,
214612653,214612653,ED021401463,07/09/2015 17:00:00,Active Power Total (Watts),0.665720,kW,
214612653,214612653,ED021401463,07/09/2015 17:05:00,Active Power Total (Watts),0.583010,kW,
214612653,214612653,ED021401463,07/09/2015 17:10:00,Active Power Total (Watts),0.663680,kW,
214612653,214612653,ED021401463,07/09/2015 17:15:00,Active Power Total (Watts),0.567700,kW,
214612653,214612653,ED021401463,07/09/2015 17:20:00,Active Power Total (Watts),0.529920,kW,
214612653,214612653,ED021401463,07/09/2015 17:25:00,Active Power Total (Watts),0.609560,kW,
214612653,214612653,ED021401463,07/09/2015 17:30:00,Active Power Total (Watts),0.558510,kW,
214612653,214612653,ED021401463,07/09/2015 17:35:00,Active Power Total (Watts),0.516650,kW,
214612653,214612653,ED021401463,07/09/2015 17:40:00,Active Power Total (Watts),0.520730,kW,
214612653,214612653,ED021401463,07/09/2015 17:45:00,Active Power Total (Watts),0.523790,kW,
214612653,214612653,ED021401463,07/09/2015 17:50:00,Active Power Total (Watts),0.521750,kW,
214612653,214612653,ED021401463,07/09/2015 17:55:00,Active Power Total (Watts),0.521750,kW,
214612653,214612653,ED021401463,07/09/2015 18:00:00,Active Power Total (Watts),0.514600,kW,
214612653,214612653,ED021401463,07/09/2015 18:05:00,Active Power Total (Watts),0.488060,kW,
214612653,214612653,ED021401463,07/09/2015 18:10:00,Active Power Total (Watts),0.477850,kW,
214612653,214612653,ED021401463,07/09/2015 18:15:00,Active Power Total (Watts),0.463550,kW,
214612653,214612653,ED021401463,07/09/2015 18:20:00,Active Power Total (Watts),0.473760,kW,
214612653,214612653,ED021401463,07/09/2015 18:25:00,Active Power Total (Watts),0.490100,kW,
214612653,214612653,ED021401463,07/09/2015 18:30:00,Active Power Total (Watts),0.467640,kW,
214612653,214612653,ED021401463,07/09/2015 18:35:00,Active Power Total (Watts),0.461510,kW,
214612653,214612653,ED021401463,07/09/2015 18:40:00,Active Power Total (Watts),0.457430,kW,
214612653,214612653,ED021401463,07/09/2015 18:45:00,Active Power Total (Watts),0.455380,kW,
214612653,214612653,ED021401463,07/09/2015 18:50:00,Active Power Total (Watts),0.464570,kW,
214612653,214612653,ED021401463,07/09/2015 18:55:00,Active Power Total (Watts),0.464570,kW,
214612653,214612653,ED021401463,07/09/2015 19:00:00,Active Power Total (Watts),0.473760,kW,
214612653,214612653,ED021401463,07/09/2015 19:05:00,Active Power Total (Watts),0.476830,kW,
214612653,214612653,ED021401463,07/09/2015 19:10:00,Active Power Total (Watts),0.392080,kW,
214612653,214612653,ED021401463,07/09/2015 19:15:00,Active Power Total (Watts),0.180720,kW,
214612653,214612653,ED021401463,07/09/2015 19:20:00,Active Power Total (Watts),0.152130,kW,
214612653,214612653,ED021401463,07/09/2015 19:25:00,Active Power Total (Watts),0.154180,kW,
214612653,214612653,ED021401463,07/09/2015 19:30:00,Active Power Total (Watts),0.148050,kW,
214612653,214612653,ED021401463,07/09/2015 19:35:00,Active Power Total (Watts),0.147030,kW,
214612653,214612653,ED021401463,07/09/2015 19:40:00,Active Power Total (Watts),0.138860,kW,
214612653,214612653,ED021401463,07/09/2015 19:45:00,Active Power Total (Watts),0.144990,kW,
214612653,214612653,ED021401463,07/09/2015 19:50:00,Active Power Total (Watts),0.146010,kW,
214612653,214612653,ED021401463,07/09/2015 19:55:00,Active Power Total (Watts),0.147030,kW,
214612653,214612653,ED021401463,07/09/2015 20:00:00,Active Power Total (Watts),0.192980,kW,
214612653,214612653,ED021401463,07/09/2015 20:05:00,Active Power Total (Watts),0.246070,kW,
214612653,214612653,ED021401463,07/09/2015 20:10:00,Active Power Total (Watts),0.191960,kW,
214612653,214612653,ED021401463,07/09/2015 20:15:00,Active Power Total (Watts),0.150090,kW,
214612653,214612653,ED021401463,07/09/2015 20:20:00,Active Power Total (Watts),0.152130,kW,
214612653,214612653,ED021401463,07/09/2015 20:25:00,Active Power Total (Watts),0.152130,kW,
214612653,214612653,ED021401463,07/09/2015 20:30:00,Active Power Total (Watts),0.150090,kW,
214612653,214612653,ED021401463,07/09/2015 20:35:00,Active Power Total (Watts),0.150090,kW,
214612653,214612653,ED021401463,07/09/2015 20:40:00,Active Power Total (Watts),0.141920,kW,
214612653,214612653,ED021401463,07/09/2015 20:45:00,Active Power Total (Watts),0.141920,kW,
214612653,214612653,ED021401463,07/09/2015 20:50:00,Active Power Total (Watts),0.143970,kW,
214612653,214612653,ED021401463,07/09/2015 20:55:00,Active Power Total (Watts),0.138860,kW,
214612653,214612653,ED021401463,07/09/2015 21:00:00,Active Power Total (Watts),0.149070,kW,
214612653,214612653,ED021401463,07/09/2015 21:05:00,Active Power Total (Watts),0.150090,kW,
214612653,214612653,ED021401463,07/09/2015 21:10:00,Active Power Total (Watts),0.148050,kW,
214612653,214612653,ED021401463,07/09/2015 21:15:00,Active Power Total (Watts),0.142950,kW,
214612653,214612653,ED021401463,07/09/2015 21:20:00,Active Power Total (Watts),0.141920,kW,
214612653,214612653,ED021401463,07/09/2015 21:25:00,Active Power Total (Watts),0.135800,kW,
214612653,214612653,ED021401463,07/09/2015 21:30:00,Active Power Total (Watts),0.134780,kW,
214612653,214612653,ED021401463,07/09/2015 21:35:00,Active Power Total (Watts),0.143970,kW,
214612653,214612653,ED021401463,07/09/2015 21:40:00,Active Power Total (Watts),0.149070,kW,
214612653,214612653,ED021401463,07/09/2015 21:45:00,Active Power Total (Watts),0.140900,kW,
214612653,214612653,ED021401463,07/09/2015 21:50:00,Active Power Total (Watts),0.138860,kW,
214612653,214612653,ED021401463,07/09/2015 21:55:00,Active Power Total (Watts),0.141920,kW,
214612653,214612653,ED021401463,07/09/2015 22:00:00,Active Power Total (Watts),0.136820,kW,
214612653,214612653,ED021401463,07/09/2015 14:15:00,Current Total,1.190000,A,PL II
214612653,214612653,ED021401463,07/09/2015 14:20:00,Current Total,1.520000,A,GN
214612653,214612653,ED021401463,07/09/2015 14:25:00,Current Total,1.290000,A,GN
214612653,214612653,ED021401463,07/09/2015 14:30:00,Current Total,1.100000,A,GN
214612653,214612653,ED021401463,07/09/2015 14:35:00,Current Total,1.230000,A,GN
214612653,214612653,ED021401463,07/09/2015 14:40:00,Current Total,1.120000,A,GN
214612653,214612653,ED021401463,07/09/2015 14:45:00,Current Total,1.020000,A,GN
214612653,214612653,ED021401463,07/09/2015 14:50:00,Current Total,1.380000,A,
214612653,214612653,ED021401463,07/09/2015 14:55:00,Current Total,1.380000,A,
214612653,214612653,ED021401463,07/09/2015 15:00:00,Current Total,1.050000,A,
214612653,214612653,ED021401463,07/09/2015 15:05:00,Current Total,1.280000,A,
214612653,214612653,ED021401463,07/09/2015 15:10:00,Current Total,1.290000,A,
214612653,214612653,ED021401463,07/09/2015 15:15:00,Current Total,1.260000,A,
214612653,214612653,ED021401463,07/09/2015 15:20:00,Current Total,1.250000,A,
214612653,214612653,ED021401463,07/09/2015 15:25:00,Current Total,1.290000,A,
214612653,214612653,ED021401463,07/09/2015 15:30:00,Current Total,1.420000,A,
214612653,214612653,ED021401463,07/09/2015 15:35:00,Current Total,1.070000,A,
214612653,214612653,ED021401463,07/09/2015 15:40:00,Current Total,1.180000,A,
214612653,214612653,ED021401463,07/09/2015 15:45:00,Current Total,1.320000,A,
214612653,214612653,ED021401463,07/09/2015 15:50:00,Current Total,1.210000,A,
214612653,214612653,ED021401463,07/09/2015 15:55:00,Current Total,1.320000,A,
214612653,214612653,ED021401463,07/09/2015 16:00:00,Current Total,1.380000,A,
214612653,214612653,ED021401463,07/09/2015 16:05:00,Current Total,1.450000,A,
214612653,214612653,ED021401463,07/09/2015 16:10:00,Current Total,0.970000,A,
214612653,214612653,ED021401463,07/09/2015 16:15:00,Current Total,1.330000,A,
214612653,214612653,ED021401463,07/09/2015 16:20:00,Current Total,1.350000,A,
214612653,214612653,ED021401463,07/09/2015 16:25:00,Current Total,1.210000,A,
214612653,214612653,ED021401463,07/09/2015 16:30:00,Current Total,1.150000,A,
214612653,214612653,ED021401463,07/09/2015 16:35:00,Current Total,1.280000,A,
214612653,214612653,ED021401463,07/09/2015 16:40:00,Current Total,1.360000,A,
214612653,214612653,ED021401463,07/09/2015 16:45:00,Current Total,1.150000,A,
214612653,214612653,ED021401463,07/09/2015 16:50:00,Current Total,1.330000,A,
214612653,214612653,ED021401463,07/09/2015 16:55:00,Current Total,1.030000,A,
214612653,214612653,ED021401463,07/09/2015 17:00:00,Current Total,0.980000,A,
214612653,214612653,ED021401463,07/09/2015 17:05:00,Current Total,0.860000,A,
214612653,214612653,ED021401463,07/09/2015 17:10:00,Current Total,1.030000,A,
214612653,214612653,ED021401463,07/09/2015 17:15:00,Current Total,0.830000,A,
214612653,214612653,ED021401463,07/09/2015 17:20:00,Current Total,0.780000,A,
214612653,214612653,ED021401463,07/09/2015 17:25:00,Current Total,0.940000,A,
214612653,214612653,ED021401463,07/09/2015 17:30:00,Current Total,0.840000,A,
214612653,214612653,ED021401463,07/09/2015 17:35:00,Current Total,0.760000,A,
214612653,214612653,ED021401463,07/09/2015 17:40:00,Current Total,0.760000,A,
214612653,214612653,ED021401463,07/09/2015 17:45:00,Current Total,0.770000,A,
214612653,214612653,ED021401463,07/09/2015 17:50:00,Current Total,0.760000,A,
214612653,214612653,ED021401463,07/09/2015 17:55:00,Current Total,0.760000,A,
214612653,214612653,ED021401463,07/09/2015 18:00:00,Current Total,0.750000,A,
214612653,214612653,ED021401463,07/09/2015 18:05:00,Current Total,0.710000,A,
214612653,214612653,ED021401463,07/09/2015 18:10:00,Current Total,0.700000,A,
214612653,214612653,ED021401463,07/09/2015 18:15:00,Current Total,0.680000,A,
214612653,214612653,ED021401463,07/09/2015 18:20:00,Current Total,0.700000,A,
214612653,214612653,ED021401463,07/09/2015 18:25:00,Current Total,0.720000,A,
214612653,214612653,ED021401463,07/09/2015 18:30:00,Current Total,0.680000,A,
214612653,214612653,ED021401463,07/09/2015 18:35:00,Current Total,0.680000,A,
214612653,214612653,ED021401463,07/09/2015 18:40:00,Current Total,0.670000,A,
214612653,214612653,ED021401463,07/09/2015 18:45:00,Current Total,0.670000,A,
214612653,214612653,ED021401463,07/09/2015 18:50:00,Current Total,0.680000,A,
214612653,214612653,ED021401463,07/09/2015 18:55:00,Current Total,0.680000,A,
214612653,214612653,ED021401463,07/09/2015 19:00:00,Current Total,0.690000,A,
214612653,214612653,ED021401463,07/09/2015 19:05:00,Current Total,0.690000,A,
214612653,214612653,ED021401463,07/09/2015 19:10:00,Current Total,0.570000,A,
214612653,214612653,ED021401463,07/09/2015 19:15:00,Current Total,0.260000,A,
214612653,214612653,ED021401463,07/09/2015 19:20:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 19:25:00,Current Total,0.230000,A,
214612653,214612653,ED021401463,07/09/2015 19:30:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 19:35:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 19:40:00,Current Total,0.210000,A,
214612653,214612653,ED021401463,07/09/2015 19:45:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 19:50:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 19:55:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 20:00:00,Current Total,0.290000,A,
214612653,214612653,ED021401463,07/09/2015 20:05:00,Current Total,0.360000,A,
214612653,214612653,ED021401463,07/09/2015 20:10:00,Current Total,0.280000,A,
214612653,214612653,ED021401463,07/09/2015 20:15:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 20:20:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 20:25:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 20:30:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 20:35:00,Current Total,0.230000,A,
214612653,214612653,ED021401463,07/09/2015 20:40:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 20:45:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 20:50:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 20:55:00,Current Total,0.210000,A,
214612653,214612653,ED021401463,07/09/2015 21:00:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 21:05:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 21:10:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 21:15:00,Current Total,0.210000,A,
214612653,214612653,ED021401463,07/09/2015 21:20:00,Current Total,0.210000,A,
214612653,214612653,ED021401463,07/09/2015 21:25:00,Current Total,0.200000,A,
214612653,214612653,ED021401463,07/09/2015 21:30:00,Current Total,0.200000,A,
214612653,214612653,ED021401463,07/09/2015 21:35:00,Current Total,0.210000,A,
214612653,214612653,ED021401463,07/09/2015 21:40:00,Current Total,0.220000,A,
214612653,214612653,ED021401463,07/09/2015 21:45:00,Current Total,0.210000,A,
214612653,214612653,ED021401463,07/09/2015 21:50:00,Current Total,0.210000,A,
214612653,214612653,ED021401463,07/09/2015 21:55:00,Current Total,0.210000,A,
214612653,214612653,ED021401463,07/09/2015 22:00:00,Current Total,0.200000,A,
214612653,214612653,ED021401463,07/09/2015 14:15:00,Voltage Total,218.140000,V,PL II
214612653,214612653,ED021401463,07/09/2015 14:20:00,Voltage Total,242.780000,V,GN
214612653,214612653,ED021401463,07/09/2015 14:25:00,Voltage Total,242.890000,V,GN
214612653,214612653,ED021401463,07/09/2015 14:30:00,Voltage Total,243.260000,V,GN
214612653,214612653,ED021401463,07/09/2015 14:35:00,Voltage Total,243.290000,V,GN
214612653,214612653,ED021401463,07/09/2015 14:40:00,Voltage Total,243.290000,V,GN
214612653,214612653,ED021401463,07/09/2015 14:45:00,Voltage Total,243.330000,V,GN
214612653,214612653,ED021401463,07/09/2015 14:50:00,Voltage Total,242.480000,V,
214612653,214612653,ED021401463,07/09/2015 14:55:00,Voltage Total,242.560000,V,
214612653,214612653,ED021401463,07/09/2015 15:00:00,Voltage Total,242.640000,V,
214612653,214612653,ED021401463,07/09/2015 15:05:00,Voltage Total,242.540000,V,
214612653,214612653,ED021401463,07/09/2015 15:10:00,Voltage Total,242.720000,V,
214612653,214612653,ED021401463,07/09/2015 15:15:00,Voltage Total,242.400000,V,
214612653,214612653,ED021401463,07/09/2015 15:20:00,Voltage Total,242.710000,V,
214612653,214612653,ED021401463,07/09/2015 15:25:00,Voltage Total,242.690000,V,
214612653,214612653,ED021401463,07/09/2015 15:30:00,Voltage Total,242.630000,V,
214612653,214612653,ED021401463,07/09/2015 15:35:00,Voltage Total,242.790000,V,
214612653,214612653,ED021401463,07/09/2015 15:40:00,Voltage Total,243.070000,V,
214612653,214612653,ED021401463,07/09/2015 15:45:00,Voltage Total,243.050000,V,
214612653,214612653,ED021401463,07/09/2015 15:50:00,Voltage Total,242.770000,V,
214612653,214612653,ED021401463,07/09/2015 15:55:00,Voltage Total,242.830000,V,
214612653,214612653,ED021401463,07/09/2015 16:00:00,Voltage Total,243.060000,V,
214612653,214612653,ED021401463,07/09/2015 16:05:00,Voltage Total,242.620000,V,
214612653,214612653,ED021401463,07/09/2015 16:10:00,Voltage Total,243.660000,V,
214612653,214612653,ED021401463,07/09/2015 16:15:00,Voltage Total,243.340000,V,
214612653,214612653,ED021401463,07/09/2015 16:20:00,Voltage Total,243.040000,V,
214612653,214612653,ED021401463,07/09/2015 16:25:00,Voltage Total,243.810000,V,
214612653,214612653,ED021401463,07/09/2015 16:30:00,Voltage Total,243.940000,V,
214612653,214612653,ED021401463,07/09/2015 16:35:00,Voltage Total,244.140000,V,
214612653,214612653,ED021401463,07/09/2015 16:40:00,Voltage Total,244.060000,V,
214612653,214612653,ED021401463,07/09/2015 16:45:00,Voltage Total,244.420000,V,
214612653,214612653,ED021401463,07/09/2015 16:50:00,Voltage Total,244.240000,V,
214612653,214612653,ED021401463,07/09/2015 16:55:00,Voltage Total,244.300000,V,
214612653,214612653,ED021401463,07/09/2015 17:00:00,Voltage Total,244.870000,V,
214612653,214612653,ED021401463,07/09/2015 17:05:00,Voltage Total,244.680000,V,
214612653,214612653,ED021401463,07/09/2015 17:10:00,Voltage Total,244.730000,V,
214612653,214612653,ED021401463,07/09/2015 17:15:00,Voltage Total,244.770000,V,
214612653,214612653,ED021401463,07/09/2015 17:20:00,Voltage Total,242.900000,V,
214612653,214612653,ED021401463,07/09/2015 17:25:00,Voltage Total,242.790000,V,
214612653,214612653,ED021401463,07/09/2015 17:30:00,Voltage Total,242.810000,V,
214612653,214612653,ED021401463,07/09/2015 17:35:00,Voltage Total,242.930000,V,
214612653,214612653,ED021401463,07/09/2015 17:40:00,Voltage Total,243.060000,V,
214612653,214612653,ED021401463,07/09/2015 17:45:00,Voltage Total,243.330000,V,
214612653,214612653,ED021401463,07/09/2015 17:50:00,Voltage Total,243.280000,V,
214612653,214612653,ED021401463,07/09/2015 17:55:00,Voltage Total,243.000000,V,
214612653,214612653,ED021401463,07/09/2015 18:00:00,Voltage Total,244.910000,V,
214612653,214612653,ED021401463,07/09/2015 18:05:00,Voltage Total,245.170000,V,
214612653,214612653,ED021401463,07/09/2015 18:10:00,Voltage Total,243.330000,V,
214612653,214612653,ED021401463,07/09/2015 18:15:00,Voltage Total,244.200000,V,
214612653,214612653,ED021401463,07/09/2015 18:20:00,Voltage Total,244.640000,V,
214612653,214612653,ED021401463,07/09/2015 18:25:00,Voltage Total,244.490000,V,
214612653,214612653,ED021401463,07/09/2015 18:30:00,Voltage Total,244.930000,V,
214612653,214612653,ED021401463,07/09/2015 18:35:00,Voltage Total,244.770000,V,
214612653,214612653,ED021401463,07/09/2015 18:40:00,Voltage Total,244.820000,V,
214612653,214612653,ED021401463,07/09/2015 18:45:00,Voltage Total,245.060000,V,
214612653,214612653,ED021401463,07/09/2015 18:50:00,Voltage Total,245.470000,V,
214612653,214612653,ED021401463,07/09/2015 18:55:00,Voltage Total,245.580000,V,
214612653,214612653,ED021401463,07/09/2015 19:00:00,Voltage Total,245.860000,V,
214612653,214612653,ED021401463,07/09/2015 19:05:00,Voltage Total,246.430000,V,
214612653,214612653,ED021401463,07/09/2015 19:10:00,Voltage Total,246.800000,V,
214612653,214612653,ED021401463,07/09/2015 19:15:00,Voltage Total,246.710000,V,
214612653,214612653,ED021401463,07/09/2015 19:20:00,Voltage Total,243.910000,V,
214612653,214612653,ED021401463,07/09/2015 19:25:00,Voltage Total,244.070000,V,
214612653,214612653,ED021401463,07/09/2015 19:30:00,Voltage Total,244.200000,V,
214612653,214612653,ED021401463,07/09/2015 19:35:00,Voltage Total,244.140000,V,
214612653,214612653,ED021401463,07/09/2015 19:40:00,Voltage Total,241.640000,V,
214612653,214612653,ED021401463,07/09/2015 19:45:00,Voltage Total,243.530000,V,
214612653,214612653,ED021401463,07/09/2015 19:50:00,Voltage Total,243.130000,V,
214612653,214612653,ED021401463,07/09/2015 19:55:00,Voltage Total,243.200000,V,
214612653,214612653,ED021401463,07/09/2015 20:00:00,Voltage Total,243.720000,V,
214612653,214612653,ED021401463,07/09/2015 20:05:00,Voltage Total,243.390000,V,
214612653,214612653,ED021401463,07/09/2015 20:10:00,Voltage Total,243.770000,V,
214612653,214612653,ED021401463,07/09/2015 20:15:00,Voltage Total,244.130000,V,
